2024:07:17 09:41:54Z,80.00000000000
2024:07:17 09:41:55Z,78.00000000000
2024:07:17 09:41:56Z,78.00000000000
2024:07:17 09:41:57Z,76.00000000000
2024:07:17 09:41:58Z,76.00000000000
2024:07:17 09:41:59Z,75.00000000000
2024:07:17 09:42:00Z,73.00000000000
2024:07:17 09:42:01Z,73.00000000000
2024:07:17 09:42:02Z,74.00000000000
2024:07:17 09:42:03Z,73.00000000000
2024:07:17 09:42:04Z,73.00000000000
2024:07:17 09:42:05Z,73.00000000000
2024:07:17 09:42:06Z,73.00000000000
2024:07:17 09:42:07Z,75.00000000000
2024:07:17 09:42:08Z,77.00000000000
2024:07:17 09:42:09Z,76.00000000000
2024:07:17 09:42:10Z,71.00000000000
2024:07:17 09:42:11Z,65.00000000000
2024:07:17 09:42:12Z,66.00000000000
2024:07:17 09:42:13Z,65.00000000000
2024:07:17 09:42:14Z,56.00000000000
2024:07:17 09:42:15Z,48.00000000000
2024:07:17 09:42:16Z,41.00000000000
2024:07:17 09:42:17Z,29.00000000000
2024:07:17 09:42:18Z,26.00000000000
2024:07:17 09:42:19Z,25.00000000000
2024:07:17 09:42:20Z,23.00000000000
2024:07:17 09:42:21Z,24.00000000000
2024:07:17 09:42:22Z,24.00000000000
2024:07:17 09:42:23Z,29.00000000000
2024:07:17 09:42:24Z,35.00000000000
2024:07:17 09:42:25Z,37.00000000000
2024:07:17 09:42:26Z,36.00000000000
2024:07:17 09:42:27Z,37.00000000000
2024:07:17 09:42:28Z,39.00000000000
2024:07:17 09:42:29Z,39.00000000000
2024:07:17 09:42:30Z,37.00000000000
2024:07:17 09:42:31Z,35.00000000000
2024:07:17 09:42:32Z,33.00000000000
2024:07:17 09:42:33Z,30.00000000000
2024:07:17 09:42:34Z,25.00000000000
2024:07:17 09:42:35Z,17.00000000000
2024:07:17 09:42:36Z,14.00000000000
2024:07:17 09:42:37Z,18.00000000000
2024:07:17 09:42:38Z,21.00000000000
2024:07:17 09:42:39Z,29.00000000000
2024:07:17 09:42:40Z,33.00000000000
2024:07:17 09:42:41Z,35.00000000000
2024:07:17 09:42:42Z,37.00000000000
2024:07:17 09:42:43Z,39.00000000000
2024:07:17 09:42:44Z,40.00000000000
2024:07:17 09:42:45Z,40.00000000000
2024:07:17 09:42:46Z,40.00000000000
2024:07:17 09:42:47Z,39.00000000000
2024:07:17 09:42:48Z,37.00000000000
2024:07:17 09:42:49Z,35.00000000000
2024:07:17 09:42:50Z,33.00000000000
2024:07:17 09:42:51Z,29.00000000000
2024:07:17 09:42:52Z,24.00000000000
2024:07:17 09:42:53Z,20.00000000000
2024:07:17 09:42:54Z,18.00000000000
2024:07:17 09:42:55Z,21.00000000000
2024:07:17 09:42:56Z,23.00000000000
2024:07:17 09:42:57Z,25.00000000000
2024:07:17 09:42:58Z,26.00000000000
2024:07:17 09:42:59Z,26.00000000000
2024:07:17 09:43:00Z,26.00000000000
2024:07:17 09:43:01Z,27.00000000000
2024:07:17 09:43:02Z,28.00000000000
2024:07:17 09:43:03Z,29.00000000000
2024:07:17 09:43:04Z,31.00000000000
2024:07:17 09:43:05Z,33.00000000000
2024:07:17 09:43:06Z,35.00000000000
2024:07:17 09:43:07Z,36.00000000000
2024:07:17 09:43:08Z,35.00000000000
2024:07:17 09:43:09Z,35.00000000000
2024:07:17 09:43:10Z,35.00000000000
2024:07:17 09:43:11Z,34.00000000000
2024:07:17 09:43:12Z,33.00000000000
2024:07:17 09:43:13Z,32.00000000000
2024:07:17 09:43:14Z,30.00000000000
